strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value,name,sector,cb_type,item_1,item_2,Year,strategy,strategy_id,primary_id,ids,gdp_mmm_usd
PFLO:WEM,0.0,bulgaria,35.0,pop_safelymanaged_urban,0.0,0.0,0.0,cb:wali:human_health:safe_sanitation:X,0.0,cb,wali,human_health,safe_sanitation,X,2050.0,With Existing Measures,6003,74074,cb:wali:human_health:safe_sanitation:X:6003,279.792553660052
PFLO:WEM,0.0,bulgaria,7.0,pop_lvst_buffalo,10495.0,10495.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2022.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,174.31
PFLO:WEM,0.0,bulgaria,8.0,pop_lvst_buffalo,10658.0,10658.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2023.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,177.5277626
PFLO:WEM,0.0,bulgaria,9.0,pop_lvst_buffalo,10815.0,10815.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2024.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,182.386697462362
PFLO:WEM,0.0,bulgaria,10.0,pop_lvst_buffalo,10970.0,10970.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2025.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,187.721508363136
PFLO:WEM,0.0,bulgaria,11.0,pop_lvst_buffalo,11123.0,11123.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2026.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,193.221748558176
PFLO:WEM,0.0,bulgaria,12.0,pop_lvst_buffalo,11276.0,11276.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2027.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,198.342124894968
PFLO:WEM,0.0,bulgaria,13.0,pop_lvst_buffalo,11426.0,11426.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2028.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,203.77669911709
PFLO:WEM,0.0,bulgaria,14.0,pop_lvst_buffalo,11575.0,11574.0,-1.0,cb:lvst:lvst_value:livestock_produced:buffalo,-2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2029.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,209.044326789267
PFLO:WEM,0.0,bulgaria,15.0,pop_lvst_buffalo,11723.0,11723.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2030.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,214.050405765561
PFLO:WEM,0.0,bulgaria,16.0,pop_lvst_buffalo,11871.0,11870.0,-1.0,cb:lvst:lvst_value:livestock_produced:buffalo,-2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2031.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,219.007922234336
PFLO:WEM,0.0,bulgaria,17.0,pop_lvst_buffalo,12017.0,12016.0,-1.0,cb:lvst:lvst_value:livestock_produced:buffalo,-2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2032.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,223.874746300322
PFLO:WEM,0.0,bulgaria,18.0,pop_lvst_buffalo,12163.0,12163.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2033.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,228.590477475968
PFLO:WEM,0.0,bulgaria,19.0,pop_lvst_buffalo,12307.0,12307.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2034.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,233.116651020285
PFLO:WEM,0.0,bulgaria,20.0,pop_lvst_buffalo,12451.0,12451.0,0.0,cb:lvst:lvst_value:livestock_produced:buffalo,0.0,cb,lvst,lvst_value,livestock_produced,buffalo,2035.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,237.382240887896
PFLO:WEM,0.0,bulgaria,21.0,pop_lvst_buffalo,12594.0,12595.0,1.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2036.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,241.35658648161
PFLO:WEM,0.0,bulgaria,22.0,pop_lvst_buffalo,12737.0,12738.0,1.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2037.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,245.067772521336
PFLO:WEM,0.0,bulgaria,23.0,pop_lvst_buffalo,12879.0,12880.0,1.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.6e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2038.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,248.484319613048
PFLO:WEM,0.0,bulgaria,24.0,pop_lvst_buffalo,13021.0,13023.0,2.0,cb:lvst:lvst_value:livestock_produced:buffalo,5.2e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2039.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,251.600137336462
PFLO:WEM,0.0,bulgaria,25.0,pop_lvst_buffalo,13162.0,13165.0,3.0,cb:lvst:lvst_value:livestock_produced:buffalo,7.8e-07,cb,lvst,lvst_value,livestock_produced,buffalo,2040.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,254.429867899396
PFLO:WEM,0.0,bulgaria,26.0,pop_lvst_buffalo,13301.0,13305.0,4.0,cb:lvst:lvst_value:livestock_produced:buffalo,1.04e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2041.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,257.236990205072
PFLO:WEM,0.0,bulgaria,27.0,pop_lvst_buffalo,13440.0,13445.0,5.0,cb:lvst:lvst_value:livestock_produced:buffalo,1.3e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2042.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,260.009084771737
PFLO:WEM,0.0,bulgaria,28.0,pop_lvst_buffalo,13576.0,13583.0,7.0,cb:lvst:lvst_value:livestock_produced:buffalo,1.82e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2043.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,262.747051267124
PFLO:WEM,0.0,bulgaria,29.0,pop_lvst_buffalo,13713.0,13721.0,8.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.08e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2044.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,265.400020139972
PFLO:WEM,0.0,bulgaria,30.0,pop_lvst_buffalo,13849.0,13858.0,9.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.34e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2045.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,267.92493623853
PFLO:WEM,0.0,bulgaria,31.0,pop_lvst_buffalo,13982.0,13993.0,11.0,cb:lvst:lvst_value:livestock_produced:buffalo,2.86e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2046.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,270.356485028714
PFLO:WEM,0.0,bulgaria,32.0,pop_lvst_buffalo,14116.0,14128.0,12.0,cb:lvst:lvst_value:livestock_produced:buffalo,3.12e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2047.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,272.684486115856
PFLO:WEM,0.0,bulgaria,33.0,pop_lvst_buffalo,14247.0,14261.0,14.0,cb:lvst:lvst_value:livestock_produced:buffalo,3.64e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2048.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,274.98316083023
PFLO:WEM,0.0,bulgaria,34.0,pop_lvst_buffalo,14378.0,14394.0,16.0,cb:lvst:lvst_value:livestock_produced:buffalo,4.16e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2049.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,277.341819525188
PFLO:WEM,0.0,bulgaria,35.0,pop_lvst_buffalo,14506.0,14524.0,18.0,cb:lvst:lvst_value:livestock_produced:buffalo,4.68e-06,cb,lvst,lvst_value,livestock_produced,buffalo,2050.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:buffalo:6003,279.792553660052
PFLO:WEM,0.0,bulgaria,7.0,pop_lvst_cattle_dairy,585156.0,585156.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2022.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,174.31
PFLO:WEM,0.0,bulgaria,8.0,pop_lvst_cattle_dairy,592114.0,592114.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2023.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,177.5277626
PFLO:WEM,0.0,bulgaria,9.0,pop_lvst_cattle_dairy,597885.0,597885.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2024.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,182.386697462362
PFLO:WEM,0.0,bulgaria,10.0,pop_lvst_cattle_dairy,603293.0,603293.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2025.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,187.721508363136
PFLO:WEM,0.0,bulgaria,11.0,pop_lvst_cattle_dairy,608634.0,608634.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2026.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,193.221748558176
PFLO:WEM,0.0,bulgaria,12.0,pop_lvst_cattle_dairy,614177.0,614177.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2027.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,198.342124894968
PFLO:WEM,0.0,bulgaria,13.0,pop_lvst_cattle_dairy,619487.0,619487.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2028.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,203.77669911709
PFLO:WEM,0.0,bulgaria,14.0,pop_lvst_cattle_dairy,624860.0,624838.0,-22.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-5.72e-06,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2029.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,209.044326789267
PFLO:WEM,0.0,bulgaria,15.0,pop_lvst_cattle_dairy,630339.0,630302.0,-37.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-9.62e-06,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2030.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,214.050405765561
PFLO:WEM,0.0,bulgaria,16.0,pop_lvst_cattle_dairy,635860.0,635815.0,-45.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-1.17e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2031.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,219.007922234336
PFLO:WEM,0.0,bulgaria,17.0,pop_lvst_cattle_dairy,641385.0,641339.0,-46.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-1.196e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2032.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,223.874746300322
PFLO:WEM,0.0,bulgaria,18.0,pop_lvst_cattle_dairy,646943.0,646901.0,-42.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-1.092e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2033.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,228.590477475968
PFLO:WEM,0.0,bulgaria,19.0,pop_lvst_cattle_dairy,652549.0,652519.0,-30.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-7.8e-06,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2034.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,233.116651020285
PFLO:WEM,0.0,bulgaria,20.0,pop_lvst_cattle_dairy,658236.0,658222.0,-14.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-3.64e-06,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2035.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,237.382240887896
PFLO:WEM,0.0,bulgaria,21.0,pop_lvst_cattle_dairy,664067.0,664077.0,10.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2.6e-06,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2036.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,241.35658648161
PFLO:WEM,0.0,bulgaria,22.0,pop_lvst_cattle_dairy,669968.0,670007.0,39.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,1.014e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2037.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,245.067772521336
PFLO:WEM,0.0,bulgaria,23.0,pop_lvst_cattle_dairy,675952.0,676025.0,73.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,1.898e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2038.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,248.484319613048
PFLO:WEM,0.0,bulgaria,24.0,pop_lvst_cattle_dairy,682013.0,682126.0,113.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2.938e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2039.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,251.600137336462
PFLO:WEM,0.0,bulgaria,25.0,pop_lvst_cattle_dairy,688142.0,688302.0,160.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,4.16e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2040.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,254.429867899396
PFLO:WEM,0.0,bulgaria,26.0,pop_lvst_cattle_dairy,694258.0,694470.0,212.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,5.512e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2041.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,257.236990205072
PFLO:WEM,0.0,bulgaria,27.0,pop_lvst_cattle_dairy,700327.0,700596.0,269.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,6.994e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2042.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,260.009084771737
PFLO:WEM,0.0,bulgaria,28.0,pop_lvst_cattle_dairy,706348.0,706679.0,331.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,8.606e-05,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2043.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,262.747051267124
PFLO:WEM,0.0,bulgaria,29.0,pop_lvst_cattle_dairy,712344.0,712743.0,399.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00010374,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2044.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,265.400020139972
PFLO:WEM,0.0,bulgaria,30.0,pop_lvst_cattle_dairy,718335.0,718808.0,473.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00012298,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2045.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,267.92493623853
PFLO:WEM,0.0,bulgaria,31.0,pop_lvst_cattle_dairy,724324.0,724876.0,552.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00014352,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2046.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,270.356485028714
PFLO:WEM,0.0,bulgaria,32.0,pop_lvst_cattle_dairy,730295.0,730931.0,636.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00016536,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2047.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,272.684486115856
PFLO:WEM,0.0,bulgaria,33.0,pop_lvst_cattle_dairy,736219.0,736944.0,725.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0001885,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2048.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,274.98316083023
PFLO:WEM,0.0,bulgaria,34.0,pop_lvst_cattle_dairy,742062.0,742881.0,819.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00021294,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2049.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,277.341819525188
PFLO:WEM,0.0,bulgaria,35.0,pop_lvst_cattle_dairy,747811.0,748730.0,919.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.00023894,cb,lvst,lvst_value,livestock_produced,cattle_dairy,2050.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_dairy:6003,279.792553660052
PFLO:WEM,0.0,bulgaria,7.0,pop_lvst_cattle_nondairy,630372.0,630372.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2022.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,174.31
PFLO:WEM,0.0,bulgaria,8.0,pop_lvst_cattle_nondairy,642516.0,642516.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2023.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,177.5277626
PFLO:WEM,0.0,bulgaria,9.0,pop_lvst_cattle_nondairy,655236.0,655236.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2024.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,182.386697462362
PFLO:WEM,0.0,bulgaria,10.0,pop_lvst_cattle_nondairy,668040.0,668040.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2025.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,187.721508363136
PFLO:WEM,0.0,bulgaria,11.0,pop_lvst_cattle_nondairy,680757.0,680757.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2026.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,193.221748558176
PFLO:WEM,0.0,bulgaria,12.0,pop_lvst_cattle_nondairy,693230.0,693230.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2027.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,198.342124894968
PFLO:WEM,0.0,bulgaria,13.0,pop_lvst_cattle_nondairy,705712.0,705712.0,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2028.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,203.77669911709
PFLO:WEM,0.0,bulgaria,14.0,pop_lvst_cattle_nondairy,718033.0,718007.0,-26.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-6.76e-06,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2029.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,209.044326789267
PFLO:WEM,0.0,bulgaria,15.0,pop_lvst_cattle_nondairy,730162.0,730120.0,-42.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-1.092e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2030.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,214.050405765561
PFLO:WEM,0.0,bulgaria,16.0,pop_lvst_cattle_nondairy,742143.0,742090.0,-53.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-1.378e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2031.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,219.007922234336
PFLO:WEM,0.0,bulgaria,17.0,pop_lvst_cattle_nondairy,753995.0,753941.0,-54.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-1.404e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2032.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,223.874746300322
PFLO:WEM,0.0,bulgaria,18.0,pop_lvst_cattle_nondairy,765703.0,765653.0,-50.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-1.3e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2033.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,228.590477475968
PFLO:WEM,0.0,bulgaria,19.0,pop_lvst_cattle_nondairy,777258.0,777221.0,-37.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-9.62e-06,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2034.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,233.116651020285
PFLO:WEM,0.0,bulgaria,20.0,pop_lvst_cattle_nondairy,788640.0,788624.0,-16.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-4.16e-06,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2035.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,237.382240887896
PFLO:WEM,0.0,bulgaria,21.0,pop_lvst_cattle_nondairy,799814.0,799826.0,12.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,3.12e-06,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2036.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,241.35658648161
PFLO:WEM,0.0,bulgaria,22.0,pop_lvst_cattle_nondairy,810826.0,810873.0,47.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,1.222e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2037.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,245.067772521336
PFLO:WEM,0.0,bulgaria,23.0,pop_lvst_cattle_nondairy,821669.0,821758.0,89.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2.314e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2038.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,248.484319613048
PFLO:WEM,0.0,bulgaria,24.0,pop_lvst_cattle_nondairy,832341.0,832479.0,138.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,3.588e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2039.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,251.600137336462
PFLO:WEM,0.0,bulgaria,25.0,pop_lvst_cattle_nondairy,842853.0,843049.0,196.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,5.096e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2040.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,254.429867899396
PFLO:WEM,0.0,bulgaria,26.0,pop_lvst_cattle_nondairy,853252.0,853512.0,260.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,6.76e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2041.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,257.236990205072
PFLO:WEM,0.0,bulgaria,27.0,pop_lvst_cattle_nondairy,863554.0,863885.0,331.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,8.606e-05,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2042.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,260.009084771737
PFLO:WEM,0.0,bulgaria,28.0,pop_lvst_cattle_nondairy,873762.0,874172.0,410.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0001066,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2043.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,262.747051267124
PFLO:WEM,0.0,bulgaria,29.0,pop_lvst_cattle_nondairy,883860.0,884356.0,496.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.00012896,cb,lvst,lvst_value,livestock_produced,cattle_nondairy,2044.0,With Existing Measures,6003,74074,cb:lvst:lvst_value:livestock_produced:cattle_nondairy:6003,265.400020139972
